0.0045748,0.0029602,0.0026911,0.0032293,0.0037675,0.002422,0.00053821,0.00053821,0.0016146,0.0034984,0.0016146,0.0032293,0.0013455,0.0048439,0.002422,0.0034984,0.0053821,0.0034984,0.0043057,0.0029602,0.0026911,0.0029602,0.0026911,0.0016146,0.0037675,0.002422,0.005113,0.002422,0.005113,0.005113,0.0053821,0.0032293,0.0032293,0.005113,0.0034984,0.0032293,0.0029602,0.002422,0.0043057,0.0029602,0.0037675,0.0043057,0.0026911,0.0029602,0.0045748,0.0078041,0.0043057,0.0064586,0.005113,0.002422,0.0037675,0.0043057,0.0053821,0.0053821,0.0018837,0.0045748,0.0048439,0.0026911,0.0043057,0.005113,0.005113,0.0048439,0.0053821,0.0048439,0.0048439,0.0029602,0.0056512,0.0059203,0.0016146,0.0032293,0.0053821,0.0034984,0.0037675,0.0016146,0.0021529,0.0037675,0.0037675,0.0032293,0.002422,0.0059203,0.0067277,0.0069968,0.0064586,0.0067277,0.0053821,0.0069968,0.0064586,0.0064586,0.0045748,0.005113,0.0059203,0.0072659,0.0067277,0.0048439,0.0083423,0.0037675,0.0045748,0.0053821,0.005113,0.0053821,0.0064586,0.002422,0.005113,0.0040366,0.0029602,0.005113,0.0048439,0.0056512,0.0037675,0.0078041,0.0083423,0.0069968,0.007535,0.0040366,0.0064586,0.0064586,0.0048439,0.0059203,0.0059203,0.0072659,0.0059203,0.0056512,0.0056512,0.0078041,0.0078041,0.0072659,0.0056512,0.0056512,0.0078041,0.0067277,0.0072659,0.0056512,0.0040366,0.0061895,0.0043057,0.002422,0.0048439,0.0043057,0.005113,0.0061895,0.007535,0.0061895,0.0059203,0.0059203,0.0061895,0.0061895,0.0064586,0.0067277,0.0072659,0.0064586,0.0045748,0.0040366,0.0040366,0.0053821,0.0040366,0.0053821,0.0045748,0.0072659,0.0048439,0.0037675,0.0056512,0.0034984,0.0037675,0.002422,0.002422,0.0037675,0.0034984,0.0045748,0.0045748,0.0048439,0.0048439,0.0040366,0.0043057,0.0043057,0.0032293,0.0034984,0.0043057,0.0037675,0.0021529,0.0032293,0.0026911,0.0034984,0.0021529,0.0018837,0.0034984,0.0029602,0.0037675,0.0043057,0.0034984,0.005113,0.005113,0.002422,0.0037675,0.0029602,0.0037675,0.0043057,0.005113,0.0048439,0.0034984,0.0029602,0.0048439
0.0045748,0.0045748,0.0043057,0.0034984,0.0053821,0.0016146,0.0045748,0.0034984,0.0032293,0.0026911,0.0043057,0.0018837,0.0021529,0.0029602,0.005113,0.0048439,0.0034984,0.0018837,0.0010764,0.0021529,0.0026911,0.0037675,0.0040366,0.0016146,0.0032293,0.0026911,0.0040366,0.0034984,0.0016146,0.0045748,0.0043057,0.0029602,0.0040366,0.005113,0.0040366,0.0037675,0.0034984,0.0026911,0.0034984,0.0029602,0.0056512,0.0059203,0.0043057,0.0040366,0.0029602,0.0053821,0.0053821,0.0061895,0.0053821,0.0061895,0.0043057,0.0048439,0.0037675,0.0040366,0.005113,0.0040366,0.0069968,0.0056512,0.0059203,0.005113,0.0053821,0.0040366,0.0026911,0.0059203,0.0048439,0.0032293,0.0034984,0.0018837,0.0040366,0.0040366,0.0056512,0.0043057,0.0067277,0.0061895,0.0034984,0.0053821,0.0040366,0.0064586,0.0045748,0.0040366,0.0029602,0.0053821,0.0061895,0.0045748,0.0048439,0.0059203,0.0061895,0.0072659,0.0045748,0.0069968,0.0048439,0.0061895,0.0059203,0.0061895,0.0037675,0.0034984,0.0059203,0.0059203,0.0037675,0.0043057,0.0040366,0.0032293,0.0067277,0.0064586,0.0080732,0.0056512,0.0072659,0.0069968,0.0072659,0.0061895,0.0056512,0.0086114,0.0056512,0.005113,0.0067277,0.0067277,0.0053821,0.0067277,0.0069968,0.0069968,0.0091496,0.0078041,0.0056512,0.0067277,0.0091496,0.0072659,0.0061895,0.0059203,0.0059203,0.0067277,0.0067277,0.0059203,0.007535,0.0086114,0.0059203,0.007535,0.0056512,0.0059203,0.0059203,0.0064586,0.0069968,0.0067277,0.0069968,0.0045748,0.0064586,0.0078041,0.0043057,0.0045748,0.0067277,0.0072659,0.0053821,0.0056512,0.005113,0.0053821,0.0056512,0.0067277,0.0059203,0.0029602,0.0053821,0.0037675,0.0043057,0.0043057,0.0040366,0.005113,0.0040366,0.0048439,0.0056512,0.0045748,0.0048439,0.0043057,0.0048439,0.0037675,0.0053821,0.0053821,0.0037675,0.002422,0.0032293,0.0021529,0.0016146,0.0053821,0.0053821,0.0048439,0.0053821,0.0040366,0.002422,0.0043057,0.0037675,0.0059203,0.0037675,0.0059203,0.0056512,0.0045748,0.0037675,0.0026911,0.0037675,0.0045748,0.0026911,0.0040366,0.0029602,0.0034984,0.0034984
0.0040366,0.0037675,0.0045748,0.0029602,0.00080732,0.0053821,0.0045748,0.0048439,0.0048439,0.0021529,0.0064586,0.0037675,0.0043057,0.0032293,0.0059203,0.0034984,0.0029602,0.00080732,0.0034984,0.0043057,0.002422,0.0026911,0.002422,0.0053821,0.005113,0.0048439,0.0043057,0.0032293,0.0021529,0.0034984,0.0043057,0.0026911,0.0045748,0.0034984,0.0016146,0.0043057,0.0029602,0.002422,0.0034984,0.005113,0.005113,0.0032293,0.0061895,0.0026911,0.0037675,0.0043057,0.007535,0.0053821,0.0032293,0.0018837,0.0034984,0.0034984,0.0034984,0.0056512,0.0053821,0.0056512,0.0064586,0.005113,0.0069968,0.0048439,0.005113,0.0043057,0.0043057,0.0043057,0.0040366,0.0043057,0.0048439,0.0037675,0.0059203,0.0053821,0.0048439,0.0043057,0.0064586,0.005113,0.0045748,0.0045748,0.0032293,0.0056512,0.0037675,0.005113,0.0045748,0.0037675,0.0053821,0.0053821,0.0056512,0.0061895,0.0061895,0.0064586,0.0061895,0.0059203,0.0069968,0.0053821,0.0048439,0.005113,0.0064586,0.0034984,0.0053821,0.0045748,0.0048439,0.0064586,0.0061895,0.0048439,0.007535,0.0083423,0.005113,0.0072659,0.0067277,0.005113,0.005113,0.0061895,0.0059203,0.0061895,0.0056512,0.0043057,0.0037675,0.005113,0.0091496,0.0099569,0.0086114,0.011033,0.010495,0.0086114,0.0072659,0.007535,0.0059203,0.005113,0.0059203,0.0048439,0.0080732,0.0069968,0.0067277,0.0067277,0.0064586,0.010495,0.0067277,0.0080732,0.007535,0.0069968,0.0043057,0.0067277,0.0048439,0.0037675,0.0067277,0.0056512,0.0067277,0.0037675,0.0048439,0.007535,0.0083423,0.0072659,0.0053821,0.0056512,0.0056512,0.0053821,0.0059203,0.005113,0.0056512,0.0043057,0.0029602,0.0037675,0.0043057,0.0045748,0.0040366,0.0048439,0.0043057,0.0059203,0.0061895,0.0056512,0.0034984,0.0048439,0.007535,0.0026911,0.0045748,0.0010764,0.005113,0.0037675,0.0043057,0.0043057,0.0043057,0.0032293,0.0059203,0.0045748,0.0072659,0.0043057,0.0029602,0.0034984,0.0045748,0.002422,0.0034984,0.0032293,0.0018837,0.0013455,0.0029602,0.0018837,0.0037675,0.0045748,0.0026911,0.0026911,0.0040366,0.0048439,0.0048439
0.0029602,0.0037675,0.0034984,0.0029602,0.0045748,0.0029602,0.0045748,0.0037675,0.0034984,0.0032293,0.0021529,0.0021529,0.0029602,0.0032293,0.0048439,0.0045748,0.005113,0.0034984,0.0018837,0.0040366,0.0048439,0.0026911,0.0032293,0.0029602,0.0048439,0.0021529,0.0032293,0.0034984,0.0029602,0.0018837,0.0021529,0.002422,0.0037675,0.0037675,0.0043057,0.0045748,0.0032293,0.0059203,0.0037675,0.0026911,0.0029602,0.0026911,0.0034984,0.0029602,0.005113,0.0043057,0.0045748,0.0032293,0.0021529,0.0026911,0.0043057,0.0043057,0.0029602,0.0043057,0.0053821,0.0045748,0.0045748,0.0056512,0.0056512,0.0040366,0.0053821,0.0043057,0.0037675,0.005113,0.0032293,0.0032293,0.0037675,0.0072659,0.0069968,0.0059203,0.0061895,0.0061895,0.0056512,0.0043057,0.0040366,0.0016146,0.0069968,0.005113,0.0037675,0.007535,0.0059203,0.0061895,0.0067277,0.0045748,0.0083423,0.0064586,0.0059203,0.005113,0.0056512,0.0059203,0.0045748,0.0059203,0.0037675,0.0032293,0.0037675,0.0059203,0.0056512,0.0088805,0.0048439,0.0078041,0.0078041,0.0083423,0.0083423,0.0061895,0.0094187,0.007535,0.0094187,0.0080732,0.0059203,0.0072659,0.0078041,0.005113,0.0094187,0.0078041,0.01211,0.0059203,0.011572,0.0096878,0.0078041,0.011033,0.0083423,0.0056512,0.0061895,0.0078041,0.0086114,0.0086114,0.0083423,0.0053821,0.0064586,0.0061895,0.0099569,0.0086114,0.005113,0.0096878,0.0088805,0.0061895,0.0064586,0.0059203,0.007535,0.0064586,0.007535,0.005113,0.0045748,0.0056512,0.0080732,0.0061895,0.0064586,0.0094187,0.0061895,0.0080732,0.0053821,0.0021529,0.0061895,0.0037675,0.0048439,0.0061895,0.0059203,0.0032293,0.0048439,0.0053821,0.0053821,0.0053821,0.0053821,0.0059203,0.0040366,0.0045748,0.0059203,0.0056512,0.0034984,0.0016146,0.0016146,0.002422,0.0021529,0.0037675,0.0040366,0.0053821,0.0061895,0.0026911,0.0045748,0.0045748,0.0048439,0.0026911,0.0043057,0.0045748,0.0029602,0.0045748,0.0029602,0.0018837,0.0032293,0.0040366,0.002422,0.0016146,0.0045748,0.0045748,0.0061895,0.0040366,0.0045748,0.0043057,0.0021529,0.005113,0.0037675
0.005113,0.0037675,0.0045748,0.005113,0.0056512,0.0032293,0.0059203,0.0026911,0.0010764,0.0037675,0.0021529,0.0053821,0.0045748,0.0053821,0.0061895,0.0037675,0.0016146,0.0026911,0.0018837,0.005113,0.0048439,0.0034984,0.0034984,0.0037675,0.0034984,0.0021529,0.0021529,0.0037675,0.0034984,0.0016146,0.0048439,0.0053821,0.0053821,0.0034984,0.0053821,0.0029602,0.0059203,0.0056512,0.0029602,0.0032293,0.0032293,0.0032293,0.005113,0.0026911,0.005113,0.0040366,0.0045748,0.0032293,0.0043057,0.0043057,0.0059203,0.0061895,0.0059203,0.0043057,0.0059203,0.0059203,0.0040366,0.0032293,0.0034984,0.0040366,0.0037675,0.0043057,0.0064586,0.0059203,0.0043057,0.007535,0.0064586,0.0056512,0.0053821,0.0040366,0.0053821,0.0045748,0.0078041,0.0045748,0.0053821,0.0045748,0.005113,0.0064586,0.0056512,0.0072659,0.0067277,0.0059203,0.0067277,0.0037675,0.0061895,0.0064586,0.0048439,0.0045748,0.0034984,0.0037675,0.0061895,0.0056512,0.005113,0.0064586,0.0072659,0.0072659,0.0080732,0.0056512,0.0056512,0.0078041,0.0067277,0.0059203,0.007535,0.0032293,0.0067277,0.0067277,0.0091496,0.0078041,0.0078041,0.0072659,0.0094187,0.0086114,0.0099569,0.007535,0.0072659,0.010226,0.0094187,0.0091496,0.0091496,0.0080732,0.0083423,0.0083423,0.0091496,0.0099569,0.011033,0.0094187,0.0083423,0.010764,0.011033,0.0099569,0.0080732,0.007535,0.0080732,0.0059203,0.0088805,0.007535,0.0083423,0.0083423,0.0080732,0.0059203,0.0072659,0.0072659,0.0072659,0.0059203,0.0064586,0.0059203,0.0080732,0.0043057,0.0069968,0.0048439,0.0053821,0.0064586,0.0067277,0.0048439,0.0021529,0.0045748,0.005113,0.005113,0.0043057,0.0053821,0.0069968,0.0053821,0.005113,0.0048439,0.0029602,0.002422,0.0021529,0.0026911,0.00053821,0.0026911,0.0026911,0.0040366,0.0045748,0.005113,0.0040366,0.007535,0.0029602,0.0053821,0.0034984,0.0045748,0.0043057,0.0045748,0.0043057,0.0037675,0.0040366,0.0045748,0.0029602,0.0029602,0.0045748,0.0018837,0.0045748,0.0067277,0.0034984,0.005113,0.0059203,0.0021529,0.0026911,0.0029602,0.0026911,0.0021529,0.0037675
0.0043057,0.0040366,0.0040366,0.005113,0.0029602,0.0021529,0.0043057,0.0040366,0.002422,0.0026911,0.0037675,0.0045748,0.0029602,0.005113,0.0032293,0.0056512,0.0032293,0.0043057,0.0026911,0.0037675,0.0037675,0.0018837,0.0013455,0.0010764,0.0034984,0.0029602,0.0034984,0.0037675,0.0037675,0.0040366,0.0053821,0.0026911,0.0043057,0.0029602,0.0021529,0.0045748,0.0040366,0.0048439,0.0056512,0.0037675,0.0034984,0.0040366,0.0034984,0.0034984,0.0040366,0.0053821,0.0040366,0.0043057,0.0048439,0.0045748,0.0048439,0.0061895,0.005113,0.005113,0.0021529,0.0053821,0.0059203,0.0034984,0.0045748,0.0048439,0.0056512,0.0061895,0.0072659,0.0059203,0.0034984,0.0053821,0.0056512,0.0059203,0.0064586,0.0037675,0.0026911,0.005113,0.0061895,0.0045748,0.0048439,0.0099569,0.0059203,0.0059203,0.0072659,0.0056512,0.0056512,0.0048439,0.0059203,0.0056512,0.0069968,0.0059203,0.005113,0.0034984,0.0034984,0.0061895,0.005113,0.005113,0.0069968,0.0053821,0.0069968,0.0078041,0.0067277,0.0056512,0.0056512,0.0045748,0.0043057,0.0048439,0.0072659,0.0067277,0.0067277,0.0043057,0.0091496,0.0091496,0.0078041,0.0091496,0.0086114,0.0086114,0.0078041,0.0094187,0.0072659,0.0072659,0.0094187,0.011033,0.012379,0.0099569,0.011572,0.010764,0.010495,0.013994,0.011033,0.010226,0.0099569,0.0096878,0.010764,0.0064586,0.0080732,0.0099569,0.0069968,0.0059203,0.0099569,0.010226,0.0096878,0.007535,0.0080732,0.007535,0.0091496,0.0080732,0.0083423,0.0064586,0.010226,0.0083423,0.0069968,0.007535,0.0067277,0.0061895,0.0045748,0.0069968,0.0072659,0.007535,0.0061895,0.005113,0.0056512,0.0056512,0.0048439,0.0040366,0.005113,0.0045748,0.0032293,0.0026911,0.0037675,0.0048439,0.0026911,0.0029602,0.007535,0.0037675,0.0037675,0.0034984,0.0053821,0.0053821,0.0048439,0.0040366,0.0032293,0.0043057,0.0037675,0.0016146,0.0016146,0.0040366,0.0026911,0.0045748,0.0048439,0.0067277,0.0032293,0.0072659,0.0026911,0.0029602,0.0048439,0.0045748,0.0045748,0.0034984,0.0037675,0.002422,0.0029602,0.0034984,0.0026911,0.0045748,0.0059203
0.002422,0.002422,0.0016146,0.002422,0.0021529,0.0037675,0.0021529,0.0037675,0.0034984,0.0018837,0.0037675,0.0040366,0.0045748,0.0045748,0.0037675,0.0040366,0.0045748,0.0034984,0.0034984,0.002422,0.002422,0.0043057,0.002422,0.0034984,0.0037675,0.0048439,0.0043057,0.0034984,0.0043057,0.0043057,0.005113,0.0032293,0.0026911,0.0043057,0.0021529,0.0034984,0.0034984,0.0043057,0.0048439,0.0043057,0.002422,0.0043057,0.0029602,0.0067277,0.0056512,0.0067277,0.0069968,0.0048439,0.0048439,0.0029602,0.0048439,0.0040366,0.0034984,0.0037675,0.0032293,0.0088805,0.007535,0.0078041,0.0045748,0.0059203,0.0045748,0.0067277,0.0056512,0.0064586,0.0048439,0.0069968,0.0056512,0.0064586,0.0043057,0.0078041,0.007535,0.0037675,0.0056512,0.0069968,0.0056512,0.0099569,0.0064586,0.0056512,0.0064586,0.0040366,0.0043057,0.0069968,0.0069968,0.0043057,0.0043057,0.0045748,0.0059203,0.0072659,0.0067277,0.0080732,0.0059203,0.0072659,0.0043057,0.0061895,0.0069968,0.0043057,0.0032293,0.005113,0.0053821,0.0045748,0.0064586,0.0061895,0.0064586,0.010764,0.0094187,0.0094187,0.0088805,0.0094187,0.0099569,0.0078041,0.0096878,0.0099569,0.0086114,0.010764,0.010226,0.0091496,0.007535,0.012648,0.011572,0.011841,0.013994,0.012648,0.01211,0.013994,0.01211,0.012379,0.012379,0.010764,0.0086114,0.0099569,0.010764,0.011302,0.010226,0.0078041,0.0094187,0.0088805,0.010495,0.0091496,0.0096878,0.010226,0.0091496,0.0061895,0.0037675,0.0056512,0.0072659,0.0048439,0.0053821,0.0083423,0.0069968,0.0037675,0.0037675,0.0088805,0.0061895,0.0059203,0.005113,0.0072659,0.0045748,0.0059203,0.0061895,0.0056512,0.0048439,0.005113,0.0040366,0.0056512,0.0037675,0.0029602,0.0064586,0.0048439,0.0040366,0.005113,0.0037675,0.0053821,0.0043057,0.0043057,0.0048439,0.0034984,0.0026911,0.0032293,0.0034984,0.0021529,0.0034984,0.0040366,0.005113,0.0061895,0.0045748,0.005113,0.0034984,0.0056512,0.0040366,0.0037675,0.0043057,0.0043057,0.0040366,0.005113,0.0032293,0.0053821,0.0053821,0.0048439,0.0053821,0.0045748,0.0037675
0.002422,0.0032293,0.0032293,0.0048439,0.0048439,0.0034984,0.0034984,0.0032293,0.0029602,0.0034984,0.0037675,0.0029602,0.0034984,0.0013455,0.0026911,0.0029602,0.0029602,0.0034984,0.0043057,0.0034984,0.0021529,0.0032293,0.0040366,0.0037675,0.0043057,0.0032293,0.0026911,0.005113,0.002422,0.002422,0.0018837,0.0026911,0.0013455,0.0043057,0.0037675,0.0043057,0.0059203,0.0056512,0.005113,0.0056512,0.0059203,0.0043057,0.0056512,0.0059203,0.005113,0.0061895,0.002422,0.0045748,0.005113,0.0059203,0.005113,0.002422,0.007535,0.0040366,0.0048439,0.0045748,0.0072659,0.0045748,0.0072659,0.0069968,0.0053821,0.0053821,0.0053821,0.0048439,0.0064586,0.0069968,0.0053821,0.0086114,0.0061895,0.0086114,0.010764,0.0056512,0.0094187,0.007535,0.0069968,0.0069968,0.0043057,0.0056512,0.0067277,0.0064586,0.0059203,0.0067277,0.0069968,0.007535,0.0072659,0.0043057,0.0067277,0.0061895,0.0059203,0.0064586,0.0056512,0.007535,0.0061895,0.0045748,0.0045748,0.005113,0.0034984,0.007535,0.007535,0.0059203,0.0061895,0.0067277,0.0083423,0.0088805,0.0080732,0.007535,0.0088805,0.0094187,0.011302,0.0094187,0.0080732,0.0078041,0.0078041,0.010226,0.012379,0.0096878,0.010495,0.011033,0.011033,0.011841,0.011841,0.011841,0.013994,0.012379,0.011841,0.013455,0.010226,0.010226,0.011572,0.0094187,0.0094187,0.011302,0.010764,0.01211,0.010226,0.013455,0.0091496,0.0094187,0.0069968,0.0069968,0.0096878,0.0083423,0.0086114,0.0059203,0.0059203,0.0064586,0.0059203,0.0059203,0.0096878,0.0072659,0.0056512,0.0080732,0.0078041,0.0072659,0.0064586,0.005113,0.0045748,0.007535,0.0034984,0.0029602,0.0034984,0.0037675,0.0037675,0.0056512,0.0034984,0.0088805,0.0056512,0.0056512,0.0045748,0.0040366,0.0026911,0.0061895,0.005113,0.005113,0.0061895,0.0043057,0.0043057,0.0043057,0.0061895,0.0045748,0.0053821,0.005113,0.0043057,0.0069968,0.0059203,0.0032293,0.0045748,0.0029602,0.0040366,0.0037675,0.0037675,0.0016146,0.0045748,0.0045748,0.0048439,0.0040366,0.0037675,0.0056512,0.0061895,0.0053821,0.0034984
0.0010764,0.0048439,0.002422,0.0059203,0.0045748,0.0034984,0.0040366,0.0032293,0.0043057,0.0034984,0.0056512,0.0043057,0.0026911,0.0029602,0.0064586,0,0.002422,0.0021529,0.0043057,0.0016146,0.0029602,0.0037675,0.0061895,0.0061895,0.0067277,0.0037675,0.002422,0.0026911,0.0034984,0.0034984,0.0045748,0.005113,0.002422,0.0048439,0.0037675,0.0053821,0.0069968,0.0045748,0.007535,0.005113,0.0056512,0.0064586,0.005113,0.005113,0.0043057,0.0083423,0.0061895,0.0053821,0.0067277,0.0080732,0.0072659,0.0056512,0.0064586,0.0067277,0.0080732,0.0072659,0.0078041,0.0059203,0.0072659,0.0056512,0.0045748,0.0061895,0.0056512,0.007535,0.0067277,0.0045748,0.010226,0.0067277,0.0067277,0.0099569,0.0086114,0.0091496,0.0072659,0.0091496,0.0069968,0.0059203,0.0048439,0.005113,0.0045748,0.0061895,0.0056512,0.0064586,0.0067277,0.0061895,0.0069968,0.0061895,0.0069968,0.0061895,0.0064586,0.0064586,0.0037675,0.0037675,0.005113,0.0048439,0.0059203,0.0072659,0.0061895,0.0045748,0.0067277,0.0067277,0.0078041,0.0091496,0.0053821,0.0099569,0.0072659,0.0088805,0.011033,0.011302,0.0083423,0.010764,0.013724,0.010495,0.0094187,0.010226,0.01507,0.012379,0.010495,0.011302,0.01211,0.012379,0.011841,0.013994,0.0088805,0.012379,0.011572,0.010226,0.012917,0.012648,0.012917,0.010495,0.0094187,0.011302,0.0096878,0.0099569,0.013186,0.0099569,0.0088805,0.010226,0.01211,0.011033,0.011302,0.0096878,0.0088805,0.0083423,0.0091496,0.011841,0.0064586,0.0067277,0.0061895,0.0059203,0.0067277,0.0069968,0.0053821,0.0064586,0.0064586,0.0053821,0.0064586,0.0053821,0.0067277,0.0064586,0.0064586,0.0029602,0.0034984,0.0059203,0.0016146,0.0040366,0.002422,0.002422,0.0037675,0.0045748,0.0037675,0.0045748,0.0032293,0.0037675,0.005113,0.0037675,0.0061895,0.0056512,0.0061895,0.0056512,0.0040366,0.0053821,0.0026911,0.0026911,0.0048439,0.005113,0.0034984,0.0026911,0.0067277,0.0056512,0.005113,0.0043057,0.0048439,0.0040366,0.0061895,0.0040366,0.0040366,0.0040366,0.0064586,0.0032293,0.0026911
0.0048439,0.0034984,0.0018837,0.0034984,0.0040366,0.0045748,0.0045748,0.0021529,0.005113,0.0026911,0.0040366,0.0026911,0.0032293,0.0032293,0.0064586,0.0045748,0.0045748,0.0048439,0.0034984,0.0032293,0.0040366,0.0013455,0.005113,0.0040366,0.0043057,0.0037675,0.0016146,0.002422,0.0043057,0.0029602,0.0043057,0.005113,0.0056512,0.0029602,0.005113,0.0053821,0.0072659,0.0056512,0.0072659,0.0072659,0.005113,0.0064586,0.0056512,0.0056512,0.0059203,0.0067277,0.007535,0.0064586,0.0067277,0.0083423,0.0099569,0.0067277,0.0067277,0.0078041,0.0078041,0.0072659,0.0088805,0.0083423,0.0067277,0.0080732,0.0069968,0.0086114,0.010226,0.0094187,0.0067277,0.010226,0.007535,0.0091496,0.0091496,0.0059203,0.0086114,0.0059203,0.0072659,0.0080732,0.0099569,0.0053821,0.0080732,0.0091496,0.0064586,0.0080732,0.0091496,0.0056512,0.0064586,0.005113,0.005113,0.0069968,0.0064586,0.0067277,0.0056512,0.0078041,0.0045748,0.0059203,0.0067277,0.0080732,0.0056512,0.0053821,0.0061895,0.0067277,0.0061895,0.0059203,0.0061895,0.0069968,0.007535,0.0099569,0.0086114,0.011302,0.010226,0.010495,0.011572,0.010495,0.013724,0.010226,0.013994,0.013724,0.011841,0.011841,0.01211,0.0096878,0.014801,0.013455,0.011841,0.01211,0.011302,0.013455,0.014263,0.013186,0.012917,0.011033,0.010226,0.011033,0.011033,0.012917,0.0091496,0.01211,0.010495,0.01211,0.011302,0.010226,0.01211,0.0096878,0.0083423,0.013455,0.010226,0.010495,0.0099569,0.010226,0.011572,0.0083423,0.0064586,0.005113,0.005113,0.0078041,0.0061895,0.0061895,0.0061895,0.0078041,0.0064586,0.0067277,0.007535,0.0040366,0.0067277,0.0029602,0.0037675,0.0045748,0.0043057,0.0037675,0.0034984,0.0037675,0.0045748,0.0037675,0.0032293,0.0067277,0.0064586,0.0053821,0.0026911,0.0034984,0.0034984,0.0067277,0.0037675,0.0040366,0.0021529,0.0059203,0.0059203,0.0045748,0.0048439,0.005113,0.0026911,0.0048439,0.0061895,0.005113,0.0061895,0.0043057,0.0053821,0.0048439,0.0061895,0.0037675,0.0043057,0.0021529,0.0048439,0.0013455,0.0048439
