0,0.0011265,0.0015021,0.00037552,0.0011265,0.0015021,0,0,0,0.00075103,0.0011265,0.0037552,0.0022531,0.0033796,0.0022531,0.0026286,0.0011265,0.0015021,0.0018776,0,0,0.00075103,0.0018776,0,0.00037552,0,0.0011265,0.0015021,0.0015021,0.0015021,0.0015021,0.0026286,0.0011265,0.00037552,0.0015021,0.0045062,0.0018776,0.0026286,0.0015021,0.00075103,0,0,0.00075103,0.0022531,0.0033796,0.0026286,0.0011265,0.00075103,0.0030041,0.0030041,0.00075103,0.0011265,0,0.0018776,0.00075103,0.00075103,0,0.0033796,0.0018776,0.00075103,0.00075103,0.0033796,0.0015021,0,0.0015021,0.0030041,0.00075103,0.00075103,0,0.0037552,0.0022531,0,0.0015021,0.0030041,0.00075103,0.0015021,0.0015021,0.0018776,0.0048817,0.0030041,0.0030041,0.0022531,0.0048817,0.0011265,0.0018776,0.0015021,0.0030041,0.0022531,0.0018776,0.0030041,0.0048817,0.0030041,0.0037552,0.0052572,0.0052572,0.0067593,0.0011265,0.0022531,0.0022531,0.0022531,0.0011265,0.0041307,0.0037552,0.00075103,0.0075103,0.0045062,0.0037552,0.0041307,0.0033796,0.0018776,0.0041307,0.0022531,0.0022531,0.0045062,0.0022531,0.0022531,0.0045062,0.0060083,0.0071348,0.0037552,0.0045062,0.0060083,0.0060083,0.0052572,0.0045062,0.0075103,0.0056327,0.0026286,0.0041307,0.0048817,0.0033796,0.0048817,0.0045062,0.0026286,0,0.0037552,0.00075103,0.0033796,0.0022531,0.0041307,0.0056327,0.0030041,0.0041307,0.0033796,0.00075103,0.0011265,0,0.0011265,0.00075103,0.0011265,0.00075103,0.0033796,0.0026286,0.0033796,0,0.0022531,0.0022531,0.0018776,0.0022531,0.0018776,0,0.00075103,0.0022531,0.0011265,0.0015021,0.00075103,0.0018776,0.0018776,0.00037552,0.0033796,0.0022531,0.0033796,0.0033796,0.0018776,0.0022531,0.0022531,0.0030041,0,0.00075103,0.00037552,0.00075103,0.00075103,0.0022531,0.00075103,0.0022531,0.0026286,0.0026286,0.0015021,0,0.0022531,0.00037552,0.0015021,0,0.00075103,0.0033796,0.0011265,0.0030041,0,0.0026286,0,0.00037552
0.0026286,0.0026286,0.0018776,0.0018776,0.00075103,0.0018776,0.0033796,0.0018776,0.00075103,0.0018776,0.0033796,0.0056327,0.0030041,0.0011265,0.0011265,0.0026286,0,0.0026286,0.00075103,0,0.00075103,0.00075103,0.0018776,0.0018776,0.0037552,0.0022531,0.0026286,0.0022531,0,0.0022531,0.00075103,0.00075103,0,0.00075103,0.0030041,0.0022531,0.0011265,0.0022531,0.0011265,0.0033796,0.0015021,0.0011265,0.0026286,0.0015021,0.0011265,0.0018776,0.0015021,0.0033796,0,0.00075103,0.0011265,0.0011265,0,0.0018776,0.0011265,0.0033796,0,0.0022531,0.0011265,0.0018776,0.0018776,0.0022531,0.0037552,0.0018776,0,0.0026286,0.0015021,0.0033796,0.0018776,0.0018776,0.00075103,0.0041307,0.0041307,0.0011265,0.0030041,0.0030041,0.00075103,0.0022531,0.0037552,0.0026286,0.0030041,0,0.00075103,0.0030041,0.0033796,0.00037552,0.0018776,0.0011265,0.0052572,0.0033796,0.0037552,0.0022531,0.0022531,0.0033796,0.0018776,0.0015021,0.0045062,0.0033796,0.0048817,0.0015021,0.0018776,0.0030041,0.0022531,0.0052572,0.0026286,0.0037552,0.0045062,0.0033796,0.0033796,0.0022531,0.0033796,0.0041307,0.0048817,0.0026286,0.0037552,0.0037552,0.0033796,0.0037552,0.0033796,0.0075103,0.0056327,0.0075103,0.0071348,0.0063838,0.0067593,0.0063838,0.0018776,0.0056327,0.0048817,0.0026286,0.00037552,0.0041307,0.0015021,0.0022531,0.0056327,0.0071348,0.0033796,0.0037552,0.0037552,0.0022531,0.0011265,0.0018776,0.0018776,0.0033796,0,0.0011265,0,0.0015021,0.0026286,0.0033796,0.0026286,0.0015021,0.0041307,0.0011265,0.0015021,0.0026286,0.0015021,0.0015021,0,0.0018776,0.0022531,0.0022531,0.0026286,0.00037552,0.0011265,0.0030041,0.0015021,0.0022531,0.0022531,0.0022531,0.0015021,0.0011265,0.0011265,0.00075103,0.00075103,0.0015021,0,0,0,0.0022531,0.0011265,0.0037552,0.0045062,0.0011265,0.0011265,0.0026286,0.00075103,0,0.00037552,0.0045062,0.0022531,0.0011265,0.00037552,0.0011265,0.0033796,0.0022531,0.0022531,0.0041307,0.0022531,0.0026286,0.0022531
0.0015021,0.0011265,0,0.0011265,0.0018776,0.0018776,0.0022531,0.0018776,0.00037552,0.0022531,0.0041307,0.0011265,0,0.00037552,0.0018776,0.0015021,0,0,0,0.0026286,0.0011265,0.00075103,0.0018776,0,0.0015021,0,0.0030041,0.0033796,0.0030041,0.0015021,0,0.00037552,0.0018776,0.0015021,0.0022531,0.0033796,0.0056327,0.0011265,0.0015021,0.0033796,0.0037552,0.0011265,0.0022531,0.0022531,0.00037552,0.0018776,0.00075103,0.0026286,0.0041307,0.0015021,0.0030041,0.0033796,0.0015021,0.0022531,0.00075103,0.0030041,0.0026286,0.0011265,0.0011265,0.0033796,0.0018776,0.00037552,0.00075103,0.00075103,0,0,0.0015021,0.00075103,0.00037552,0.0011265,0.0033796,0.0056327,0.0026286,0.0030041,0.0015021,0.0011265,0.0018776,0.0048817,0,0.0011265,0.0030041,0.0037552,0.0037552,0.0041307,0.0030041,0.0030041,0.0052572,0.0026286,0.0015021,0.0026286,0.0030041,0.0022531,0.0022531,0.00075103,0.0022531,0.0022531,0.0018776,0.0041307,0.0048817,0.0018776,0.0030041,0.0030041,0.0033796,0.0048817,0.0026286,0.0045062,0.0041307,0.0052572,0.0048817,0.0030041,0.0045062,0.0041307,0.0045062,0.0052572,0.0063838,0.0048817,0.0026286,0.0078858,0.0082614,0.0048817,0.0063838,0.0063838,0.0056327,0.0056327,0.0041307,0.0033796,0.0045062,0.0022531,0.0048817,0.0033796,0.0048817,0.0048817,0.0037552,0.0056327,0.0045062,0.0041307,0.0015021,0.0033796,0.0052572,0.0018776,0.0011265,0.00075103,0.0022531,0.0015021,0.0022531,0.0011265,0.0026286,0.0022531,0.0011265,0.0033796,0.0018776,0.00037552,0.0041307,0.0022531,0.0022531,0.0011265,0.0018776,0.0018776,0.0022531,0,0.0022531,0.0045062,0.0018776,0.0030041,0.0022531,0.0022531,0.0015021,0,0.0030041,0.0022531,0.0041307,0.0048817,0,0.00075103,0,0.00037552,0.0026286,0.0026286,0.0037552,0.00037552,0.0030041,0.0018776,0.0022531,0.0015021,0,0.0015021,0.0015021,0.0022531,0.0011265,0,0.0018776,0.0026286,0.0037552,0.0011265,0.0026286,0.0037552,0.0030041,0.00037552,0.00075103,0.0011265,0
0.0018776,0.00075103,0.0015021,0.00075103,0.0030041,0.0018776,0.0018776,0.0015021,0.0018776,0.0018776,0.0018776,0.0026286,0.0011265,0.00075103,0,0.0026286,0.0026286,0.0011265,0.00037552,0.00037552,0.0030041,0.00075103,0,0.0030041,0.0026286,0.0015021,0.00075103,0,0.00037552,0.0015021,0.0018776,0.00075103,0,0.0018776,0.0015021,0.0048817,0.0022531,0.0037552,0.0018776,0.0018776,0.00037552,0.0026286,0.0018776,0.00037552,0.00037552,0.0011265,0.00075103,0.0033796,0.00037552,0.0045062,0.0015021,0.0022531,0.0037552,0.0041307,0.0041307,0,0,0.0011265,0,0.00075103,0.00075103,0.0015021,0.0030041,0,0.0030041,0.0015021,0.0018776,0.0033796,0.00075103,0.0018776,0.0033796,0.00037552,0.0022531,0.0033796,0.0022531,0.0033796,0.0018776,0.0022531,0.0048817,0.0048817,0.0026286,0.0030041,0.0026286,0.0056327,0.0048817,0.0011265,0.0067593,0.0030041,0.0037552,0.0018776,0.0030041,0.0026286,0.00037552,0.0026286,0.0022531,0.0037552,0.0026286,0.0026286,0.0037552,0.0048817,0.0033796,0.0026286,0.0026286,0.0026286,0.0060083,0.0052572,0.0018776,0.0037552,0.0075103,0.0045062,0.0048817,0.0041307,0.0063838,0.0041307,0.0056327,0.0041307,0.0075103,0.0071348,0.0033796,0.0052572,0.0056327,0.0052572,0.0048817,0.0045062,0.0045062,0.0082614,0.0060083,0.0022531,0.0041307,0.0048817,0.0071348,0.0033796,0.0041307,0.0041307,0.0030041,0.0041307,0.0033796,0.0030041,0,0.0018776,0.0011265,0.0015021,0.00075103,0.0022531,0.0018776,0.0030041,0.0011265,0.0011265,0.0018776,0.0022531,0.0037552,0.0018776,0.00037552,0.0015021,0.00037552,0.0026286,0.0030041,0.0045062,0.0033796,0,0.0018776,0.0022531,0.0033796,0.0018776,0.0026286,0,0,0.0018776,0.0033796,0.0011265,0.0011265,0.00075103,0.00075103,0.0026286,0.0015021,0.0026286,0.0015021,0.0033796,0.0015021,0.0041307,0,0,0.0022531,0.0026286,0.00037552,0.0030041,0.0015021,0.0018776,0.0018776,0.0037552,0.0037552,0.00075103,0.0018776,0.0018776,0.0022531,0,0.0018776,0.0015021,0,0.00037552,0
0.0026286,0.0026286,0.00037552,0.00037552,0.0015021,0.0018776,0.0030041,0.00037552,0.00075103,0,0.0015021,0.00037552,0.0011265,0.0041307,0.0022531,0,0.0037552,0.00075103,0.0026286,0,0.0026286,0.00037552,0.0026286,0.00075103,0,0.00075103,0,0,0.00075103,0,0.0037552,0.0026286,0.0018776,0.0041307,0.0022531,0.0018776,0.0022531,0.00037552,0.0037552,0.00037552,0.0011265,0.0022531,0.0026286,0.0026286,0.0018776,0.0033796,0.0022531,0.0011265,0.0033796,0.0033796,0.0018776,0.0045062,0.0037552,0.0037552,0.0037552,0.0022531,0.00075103,0.0022531,0.00075103,0,0.0026286,0.0022531,0.00075103,0.0022531,0.0011265,0.0041307,0.0018776,0.0018776,0.00037552,0.0033796,0.0015021,0.0018776,0.0018776,0.0045062,0.0015021,0.00075103,0.0011265,0.0026286,0.0045062,0.0030041,0.0033796,0,0.0026286,0.00037552,0.0045062,0.0011265,0.0056327,0.0037552,0.0026286,0.0022531,0.0022531,0.0048817,0.0041307,0.0030041,0.0033796,0.0011265,0.0033796,0.0037552,0.0048817,0.0030041,0.0037552,0.0037552,0.0045062,0.0045062,0.0037552,0.0030041,0.0022531,0.0041307,0.0033796,0.0048817,0.0067593,0.0063838,0.0075103,0.0045062,0.0041307,0.0067593,0.0048817,0.0056327,0.0056327,0.0075103,0.0067593,0.0045062,0.0075103,0.0063838,0.0082614,0.0063838,0.0056327,0.0067593,0.0045062,0.0041307,0.0033796,0.0052572,0.0052572,0.0022531,0.0056327,0.0033796,0.0041307,0.0037552,0.0026286,0.0045062,0.0045062,0.0045062,0.0052572,0.0026286,0.00075103,0.0015021,0.00037552,0.00075103,0.0026286,0.0011265,0.0022531,0.0022531,0,0.0022531,0.0033796,0.0026286,0.0063838,0.0026286,0.0026286,0.0026286,0.0037552,0.0011265,0.0015021,0.00075103,0.00075103,0.00075103,0.0015021,0.0018776,0.0015021,0.0026286,0.0015021,0.0011265,0.0026286,0.0037552,0.0060083,0.0033796,0.0026286,0,0.00037552,0.0015021,0.00037552,0.0015021,0.0026286,0.0026286,0.0030041,0.0037552,0.0037552,0.0022531,0.0030041,0.00037552,0,0.0018776,0.0018776,0.0022531,0.0015021,0,0,0.0015021,0.0018776,0.0022531,0.0011265
0.0015021,0.0026286,0,0.0015021,0.00037552,0,0.0018776,0,0,0.0026286,0.0022531,0.0018776,0.0022531,0.0011265,0.0018776,0.0011265,0.0018776,0.00037552,0.0015021,0,0,0.00037552,0.0018776,0,0,0.0022531,0.0011265,0.0030041,0,0.00075103,0.0033796,0.0018776,0.0033796,0.0018776,0.0030041,0.0015021,0.0048817,0.00075103,0.0011265,0.0011265,0.0041307,0.0022531,0.0022531,0.0022531,0.0045062,0.0041307,0.0033796,0.0037552,0.0048817,0.0056327,0.0056327,0.0026286,0.0041307,0.0041307,0.0018776,0.0033796,0.0052572,0.0011265,0.0041307,0.0015021,0.0026286,0.0037552,0.0015021,0.0022531,0.0048817,0.0048817,0.0022531,0.00075103,0.0015021,0.0033796,0.0026286,0.0045062,0.0033796,0.0037552,0.0022531,0.0033796,0.0052572,0.0018776,0.00075103,0.0033796,0.0037552,0.0018776,0.0033796,0.0015021,0.0045062,0.0030041,0.0026286,0.00037552,0.0026286,0.0037552,0.0048817,0.0052572,0.0041307,0.0060083,0.0063838,0.0033796,0.0015021,0.0033796,0.0033796,0.0022531,0.0052572,0.0052572,0.0041307,0.0063838,0.0060083,0.0060083,0.0056327,0.0060083,0.0060083,0.0071348,0.010514,0.010514,0.0075103,0.0063838,0.0045062,0.0097634,0.0093879,0.0060083,0.0075103,0.0063838,0.0060083,0.0060083,0.0048817,0.0063838,0.0056327,0.0063838,0.0048817,0.0041307,0.0075103,0.0041307,0.0060083,0.0041307,0.0018776,0.0037552,0.0037552,0.0060083,0.0041307,0.0060083,0.0018776,0.0033796,0.0037552,0.0041307,0.0022531,0.0011265,0.0033796,0,0.0022531,0.0026286,0.0030041,0.0011265,0.0015021,0.0015021,0.0022531,0.0022531,0.0030041,0.0030041,0.0041307,0.0041307,0.0018776,0.0022531,0.0011265,0.0030041,0.0030041,0.0033796,0.0022531,0,0.0015021,0.0026286,0.0026286,0.0026286,0.0018776,0.00075103,0.0030041,0.00075103,0.0011265,0.0011265,0,0.00075103,0.0015021,0.0015021,0.00075103,0.0018776,0.0015021,0.0011265,0.0011265,0.0011265,0.0022531,0.0026286,0.0037552,0.0022531,0,0.0022531,0.0030041,0.0011265,0.0030041,0.0011265,0.0015021,0.0011265,0.0033796,0.0015021,0.0018776
0.0011265,0.00075103,0,0,0.0026286,0.00037552,0.0045062,0.0022531,0.0033796,0.00037552,0.0030041,0.0033796,0.0018776,0.00075103,0.0045062,0,0.0011265,0,0,0.0018776,0,0.00075103,0.0011265,0.0022531,0.0022531,0.0022531,0.0011265,0.00075103,0.00075103,0,0.0011265,0.0015021,0.0011265,0,0.0011265,0.0033796,0.0033796,0.0033796,0.0045062,0.0026286,0.0041307,0.0041307,0.0026286,0.0045062,0.0022531,0.0030041,0.0056327,0.0041307,0.0033796,0.0030041,0.0018776,0.0026286,0.0015021,0.0022531,0.0026286,0.0052572,0.0041307,0.0015021,0.0037552,0.0037552,0.0022531,0.0022531,0.0026286,0.0030041,0.0018776,0.0015021,0.0011265,0.00075103,0.0015021,0.0018776,0.0026286,0.0022531,0.0041307,0.0052572,0.0045062,0.0030041,0.0041307,0.0037552,0.0041307,0.0041307,0.0033796,0.0037552,0.0037552,0.0033796,0.0033796,0.0052572,0.0011265,0.0015021,0.0030041,0.0048817,0.0037552,0.0052572,0.0026286,0.0026286,0.0011265,0.0041307,0.0033796,0.0048817,0.0078858,0.0045062,0.0075103,0.0052572,0.0071348,0.0052572,0.0052572,0.0067593,0.0063838,0.0090124,0.0078858,0.0078858,0.0060083,0.0071348,0.0048817,0.0052572,0.0041307,0.0060083,0.0071348,0.0086369,0.0082614,0.0063838,0.0090124,0.0056327,0.0063838,0.0056327,0.0037552,0.0048817,0.0056327,0.0056327,0.0041307,0.0060083,0.0026286,0.0052572,0.00075103,0.0056327,0.0071348,0.0045062,0.0041307,0.0060083,0.0041307,0.0018776,0.0045062,0.0030041,0.0033796,0.0011265,0.00075103,0.0037552,0.0011265,0.0030041,0.0030041,0.0011265,0.0037552,0.0011265,0.0026286,0.0030041,0.0022531,0.0033796,0.00037552,0.00075103,0.00075103,0.0037552,0.0026286,0.00075103,0.00037552,0.0011265,0.0037552,0.0018776,0.0041307,0.0026286,0.0011265,0.0022531,0.0011265,0.0018776,0.0015021,0.0015021,0.0018776,0.0011265,0.0011265,0.0037552,0.0018776,0.0011265,0.0022531,0.0015021,0.0018776,0.0022531,0.0022531,0.0011265,0.0011265,0.0030041,0.0015021,0,0.00037552,0.0018776,0.0033796,0.0056327,0.0037552,0.00037552,0.00037552,0.0033796,0.0041307,0.0037552,0.0026286
0.0015021,0.0015021,0.00075103,0.0011265,0.0026286,0.00037552,0.0018776,0.0026286,0.0033796,0.0022531,0.0018776,0.0022531,0.0041307,0.0015021,0,0,0.0030041,0,0.0018776,0.0015021,0,0.0037552,0.0011265,0.0011265,0.0022531,0.00037552,0.0030041,0,0,0,0.0022531,0.0011265,0.00075103,0.00075103,0.0037552,0.0033796,0.0037552,0.0045062,0.0048817,0.0030041,0.0041307,0.0041307,0.0052572,0.0071348,0.0056327,0.0015021,0.0030041,0.0030041,0.0033796,0.0052572,0.0018776,0.0048817,0.0048817,0.0067593,0.0037552,0.0037552,0.0026286,0.00075103,0.0037552,0.0022531,0.0011265,0.0045062,0.0022531,0.00037552,0.0026286,0.0033796,0.0015021,0,0.0026286,0.0048817,0.0041307,0.0048817,0.0056327,0.0037552,0.0045062,0.0030041,0.0022531,0.0030041,0.0056327,0.0067593,0.0056327,0.0075103,0.0048817,0.0052572,0.0060083,0.0071348,0.0037552,0.0056327,0.0060083,0.0052572,0.0045062,0.0078858,0.0026286,0.0045062,0.0030041,0.0067593,0.0056327,0.0026286,0.0026286,0.0078858,0.0037552,0.0041307,0.0082614,0.0071348,0.0082614,0.0052572,0.0067593,0.0090124,0.0082614,0.0063838,0.0071348,0.0052572,0.0082614,0.0086369,0.0056327,0.0060083,0.0082614,0.0060083,0.0082614,0.0041307,0.0060083,0.0060083,0.0056327,0.0037552,0.0030041,0.0048817,0.0041307,0.0045062,0.0045062,0.0048817,0.0037552,0.0056327,0.0067593,0.0045062,0.0067593,0.0078858,0.0071348,0.0022531,0.0037552,0.0018776,0.0041307,0.0060083,0.0041307,0.0015021,0.00075103,0.0022531,0.0033796,0.0041307,0.0037552,0.0033796,0,0.0026286,0.0037552,0.0015021,0.0045062,0.00075103,0,0,0.0018776,0.0030041,0.0026286,0,0.0015021,0.0011265,0.00075103,0.00037552,0.00037552,0.0011265,0.0011265,0.0022531,0.0011265,0.0022531,0.00075103,0.0052572,0.00075103,0.0022531,0.0015021,0.0018776,0.0015021,0.0026286,0.0022531,0.0022531,0.0026286,0.00075103,0.00075103,0.0018776,0.00075103,0.0030041,0.0015021,0.0015021,0,0.0026286,0.0015021,0.0030041,0.0015021,0.0037552,0.0026286,0.0048817,0.0026286,0.0026286,0.0026286
0.0011265,0.0033796,0.0037552,0.0018776,0.0037552,0.0018776,0.0026286,0.0011265,0.0026286,0,0,0.0015021,0,0,0,0,0.0030041,0.0026286,0.0018776,0.0018776,0.0022531,0.0022531,0.0022531,0.0026286,0.00037552,0.00075103,0.0026286,0.0015021,0.0037552,0.0022531,0.0015021,0,0.0037552,0.0018776,0.0022531,0.0022531,0.0033796,0.0015021,0.0045062,0.0063838,0.0041307,0.0045062,0.0067593,0.0026286,0.0030041,0.0030041,0.0030041,0.0018776,0.00037552,0.0030041,0.0041307,0.0022531,0.0030041,0.0030041,0.0015021,0.0041307,0.0037552,0.00075103,0.0022531,0.0011265,0.0033796,0.0022531,0.0037552,0.0060083,0.0041307,0.0033796,0.0018776,0.0037552,0.0033796,0.0026286,0.0026286,0.0026286,0.0030041,0.0067593,0.0041307,0.0071348,0.0060083,0.0067593,0.0067593,0.0082614,0.0078858,0.0075103,0.01089,0.0090124,0.0056327,0.0090124,0.0060083,0.0075103,0.0086369,0.0060083,0.0063838,0.0063838,0.0082614,0.0056327,0.0082614,0.0078858,0.0071348,0.0022531,0.0045062,0.0063838,0.0071348,0.0063838,0.0048817,0.0071348,0.0067593,0.0052572,0.0093879,0.0093879,0.0090124,0.0071348,0.0078858,0.0075103,0.0090124,0.0090124,0.0090124,0.01089,0.0060083,0.0045062,0.0067593,0.0063838,0.0060083,0.0060083,0.0056327,0.0078858,0.0056327,0.0071348,0.0063838,0.0056327,0.0063838,0.0045062,0.0048817,0.0048817,0.0052572,0.0041307,0.0041307,0.0045062,0.0048817,0.0048817,0.0041307,0.0056327,0.0045062,0.0037552,0.0033796,0.0030041,0.0037552,0.0022531,0.0033796,0.0026286,0.0037552,0.0037552,0.0030041,0.0018776,0.0030041,0.0022531,0.0022531,0.0030041,0.0015021,0.0033796,0.0033796,0.0026286,0.0033796,0.0022531,0.0041307,0.0018776,0.0018776,0.0056327,0.00075103,0.0011265,0.0033796,0.0026286,0.0011265,0,0.0033796,0.00075103,0.0026286,0.0018776,0.00075103,0.0011265,0.0048817,0.0030041,0.0037552,0,0.0018776,0.0018776,0.00075103,0,0,0.0022531,0.0011265,0.0022531,0.0037552,0.0026286,0.0026286,0.0037552,0.0026286,0.00037552,0.0015021,0.0030041,0.0015021,0,0.0015021
0.00037552,0.0011265,0.00075103,0.0033796,0.0030041,0.0026286,0.0011265,0.00075103,0,0.0022531,0.0018776,0.00075103,0,0,0,0.00075103,0.00075103,0.0018776,0.0033796,0.0026286,0.0011265,0,0.0015021,0.0026286,0.00037552,0,0.0026286,0.0022531,0.0018776,0.0018776,0.0018776,0.0011265,0.0015021,0.0041307,0.0030041,0.0052572,0.0015021,0.0026286,0.0015021,0.0015021,0.0026286,0.0030041,0.0056327,0.0048817,0.0015021,0.0022531,0.0022531,0.0018776,0.0026286,0.0041307,0.0033796,0.0011265,0.0022531,0.0037552,0,0.0015021,0.0026286,0.0045062,0.0052572,0.0011265,0.0041307,0.0015021,0.0041307,0.0063838,0.0022531,0.0045062,0.0041307,0.0030041,0.0056327,0.0026286,0.0052572,0.0056327,0.0041307,0.0045062,0.0075103,0.0063838,0.0075103,0.0071348,0.011641,0.0082614,0.0090124,0.0075103,0.0067593,0.0093879,0.0093879,0.01089,0.0090124,0.011265,0.0093879,0.0097634,0.0097634,0.0048817,0.010139,0.0067593,0.0078858,0.010514,0.0086369,0.0075103,0.0063838,0.0071348,0.0063838,0.0041307,0.0090124,0.0067593,0.0086369,0.0052572,0.0086369,0.0086369,0.0086369,0.0097634,0.0078858,0.0071348,0.0067593,0.0078858,0.0067593,0.0078858,0.0082614,0.0078858,0.0078858,0.0067593,0.0015021,0.0060083,0.0037552,0.0082614,0.0060083,0.0093879,0.0071348,0.0071348,0.0060083,0.0045062,0.0026286,0.0052572,0.0041307,0.0075103,0.0063838,0.0048817,0.0082614,0.0067593,0.0075103,0.0033796,0.0052572,0.0063838,0.0026286,0.0015021,0.0037552,0.0022531,0.0037552,0.0011265,0.0018776,0.0015021,0.0033796,0.0060083,0.0026286,0.0026286,0.0045062,0.0022531,0.0018776,0.0037552,0.0018776,0.0018776,0.0037552,0.0018776,0.00037552,0.00075103,0.0022531,0.0015021,0.0022531,0,0.00075103,0,0.0041307,0.0018776,0.0052572,0.0037552,0.0015021,0.0026286,0.0026286,0,0.0015021,0.0018776,0,0.00075103,0.00075103,0.0041307,0.0015021,0.0033796,0.00037552,0.0011265,0.0033796,0.0048817,0.0033796,0,0.0011265,0.0030041,0.0026286,0.0030041,0.0022531,0.0011265,0,0,0.0018776
